PC1,PC2,cluster_kmeans
0.27994168297478944,-2.879048543619911,3
1.699846197081855,-0.7173849465882294,3
1.0023130095255455,-1.381571144344923,3
1.3259112277654417,-0.7525730102535941,3
-2.151438149637667,-1.6428155093204788,2
0.2788090328885957,-0.3218696666334094,1
-0.49621523376022364,-1.2424926044862719,1
1.7044503155574875,-0.7460792904007992,3
2.060210948307482,-2.2662771388928706,3
2.397576653993559,-2.7814739031747595,3
1.1478961485255461,-1.8798653477263576,3
-1.4495873953524068,0.02358847186798455,2
0.5062275434928989,-3.185054291023437,0
0.19772003720499232,-0.5428569322495767,3
-0.03911254828608265,-0.46416475818212316,3
-1.1342533597111728,0.6374383291204386,1
1.0173115178670713,-0.9189090487788627,3
-0.2543072838032925,-1.1510126771743991,3
-0.17697555212313368,-0.9679050699148367,3
-1.497211075867172,-3.0563657837481726,0
-1.5369779149386735,-2.4055869141992625,2
-1.082994784332696,-2.2008618784369283,2
0.905459795555762,-0.48960352504503196,3
0.11081164555617128,0.5730931512961512,1
-2.6917309145832253,-1.2563122026192222,2
-2.1227413309000167,-0.9720502861060083,2
-1.7419342447026838,-2.4866807009572507,2
2.1877336465541704,-1.3759116214750438,3
0.6715259631898384,-0.9718491559514757,3
1.9844421851321397,-0.5932707509306361,3
0.671205190526455,-1.8967492593257937,3
0.9989477508226654,0.9496314669159254,1
1.8807989696902057,-0.06795037143018906,3
0.30997516230975963,-2.1442193938598133,3
0.3690970849111324,-0.7744337867207406,3
1.1408092316305154,0.029299634964486076,3
0.9829603278722759,-0.5133704341779971,3
0.8244528040691388,-1.792847358660861,3
1.953302643806895,-0.013438670144442968,3
1.905445050868006,-1.587544910169404,3
1.6116862479902103,-0.28661688072480856,3
0.7339460546856653,-1.4804426271192432,3
-2.3674069011959324,-3.4284686162836433,2
-1.0449183165837228,1.1789580561100306,1
1.9111721880904502,-1.1272981005880731,3
0.6920374694461677,-0.9878356059212929,3
0.5955208334861846,-2.241618206410347,3
-2.736220194883508,-0.010771562554772402,2
0.8477042145046655,-1.8766046743811464,3
1.5271254576352418,-1.8824756274647343,3
-0.15586027028651694,-1.7013745592964535,3
-2.3867639434452785,-1.548076249430314,2
-0.5208892676637358,-1.181776757954987,3
1.6399193885976937,-2.0588746252678702,3
-3.5447417457685626,-2.7222874178156338,2
1.2112454059357831,-0.16152571017500017,3
0.7480855679039959,-0.2191600706975498,3
1.4330393134178077,-2.372666963659655,3
1.7395348589116097,-3.305619217182319,0
1.7739844035408372,-1.5246436471338172,3
1.6843880058189102,-1.1122988537749663,3
2.4119485996172867,-2.977715980884303,3
1.9868954097787788,-0.8893955887338041,3
0.49697196683776074,-0.6307370891902505,3
1.9194510608802628,-1.0720664360593806,3
1.0514761763551967,0.40062955944462725,3
2.4929576855063003,-2.049984978732706,3
1.2703643219154495,-2.405789739001919,3
2.131392154063016,-1.9725448210790177,3
1.7328387454817098,-1.9558898593687057,3
-0.17674978720841733,-2.564495174022028,3
0.9854108169979701,-0.6108985937879063,0
2.305323174594989,-1.7669245984635524,3
2.4142919836885466,-0.2125159358611503,3
-1.047632581435255,-1.5356705873357706,2
-2.392809024319473,0.6025156528559271,2
1.6876852899466903,-3.2843732170971,3
1.0476097369242943,-2.2555227672120504,3
0.3252175698436638,0.14594486745206137,1
0.6904488626179998,-0.6892295608496432,3
1.6038001840133518,-1.5799907804555045,3
2.0044101801113547,-1.944838747419242,3
0.9603623476657096,-1.027387464418893,3
0.5512725939203297,-0.357360483778193,3
0.7711787468476852,-0.8444777678754983,3
-0.8491111926401065,-0.965912540202678,2
0.8079250897281225,-2.4292328907495913,3
0.9715490440625844,-1.1285160704201238,0
-1.24081004274497,-0.2488833907231683,2
0.16137888998411828,0.6097439102503925,1
1.7225408610316646,-1.9049533135693237,3
-0.7372123561919675,-2.4465987386422436,3
-0.43455776298364396,-2.4712215837579694,3
0.9516185035919119,-2.3343629105537764,3
0.7871939492110825,-1.167056954976038,3
1.0558326745984439,-2.6034272678501194,3
0.7129541525345435,0.06010917611810321,3
-3.171845048829656,-1.3686243056384921,2
-0.6079887567092678,-1.9050816670750315,3
0.9247799712350947,-1.7696719987005514,3
-0.3088699170882832,-2.09346839904607,3
1.8098436811998695,-0.3971281872838033,3
0.6458703700059764,1.0721998131812167,1
1.5896106728098915,0.30913304029425176,3
2.089081029947236,-0.9347921674564115,3
1.2030145107614956,-1.3638028597869472,3
1.577582540547321,-1.0102552970443914,3
1.4721405998218609,-0.017953897370115518,3
1.7479145813855412,0.03599690437332498,3
2.5125877703115824,-1.2043167351866415,3
2.1342698141579484,-1.1078767218065035,3
1.9786734823396428,-1.9177134606014037,3
1.115748758599034,-1.0550435211246514,3
1.5849640978025348,-0.5599466702061137,3
1.2370552807516502,-1.4502685079903355,3
1.867451087392088,-0.8587830809648563,3
1.2448383047141711,-1.1254914168391983,3
0.8603930962946739,-0.455080921572422,3
1.1768058403206847,-2.437138462053726,3
1.5695727556953876,0.02947205574817498,3
1.3395913694914234,-0.11948426060255223,3
1.3454449869212863,1.6305795653793855,1
1.7471362941012323,-0.31091866222738423,3
2.577357168474482,-1.7623209695910644,3
1.9477290768962088,0.5181538981002007,3
1.7722604510962903,-1.0474536094947264,3
1.8980628826459085,-0.9701227051851273,3
2.577965592400126,-2.2025562423834755,3
2.333150851104134,-0.7876807809334748,3
1.6056047074941555,-0.5822689554993865,3
1.0716828730494516,-0.4443582648994207,3
2.396357313742465,-1.1943315920813844,3
1.1461360851463915,-0.979649865986906,3
2.099959480060521,0.6997698813196002,3
1.8449936137840293,-1.1867828429319107,3
0.9740056008529778,0.30656852620833736,3
2.4439005230190167,-3.230289330676502,0
2.2235478652547416,-1.1485150444577488,3
0.5566328622578478,-2.720780643640442,0
0.8237469947102659,-0.6933102380991806,3
0.8660534325221779,-0.2634513485536185,3
2.1781415855805193,-0.9923739236853729,3
2.046201566158563,-1.674340570971066,3
1.7918356553295158,-1.9379490144856808,3
1.6996251297811282,-1.5354084614380075,3
0.5806752577891786,-1.9917975147854161,3
-0.24510383588997361,-2.3720119786568086,0
0.9497668611739484,-2.686758997264697,0
-1.1386876210510934,1.0175689174240008,1
-0.12926357154605184,0.10919030521358818,1
-1.1330609697685101,-0.6569145080906553,2
0.2334687414640077,0.4544465094146851,1
0.9564518006110193,0.4808459646421119,3
-1.1691137988690659,-0.015737484027987234,2
1.0493792759654699,-0.17926993051580759,3
0.3033939300836389,0.21069665029127738,1
0.4571491344489539,1.5406542108893801,1
-2.857174894620074,-1.0990001288471425,2
-1.5873284186595804,-0.2848447155819293,2
-1.1658086865981505,0.16777578798500062,2
1.2034036490102662,-0.30787395128166267,3
0.3426666512653258,0.8019165197175024,1
1.0623330848122465,0.4394683806038108,3
0.38156006508584034,-1.0084089956379476,3
0.9002866169059107,0.09961314018764605,3
0.665948231127791,-1.48743628257358,0
0.5165889173957474,0.07769626381695079,3
1.125179496952809,0.5643343050694432,3
-0.671767133043662,0.1975502894311452,1
1.4911274124257217,0.722060922863175,3
-0.5202217966738342,0.11460059060818649,1
0.8327205786293346,-0.020076154577876756,3
0.743953499745174,0.8534838727355013,1
-0.03160200527281822,-0.7558999130026671,3
-0.2798702201531617,-0.5502161162957186,3
0.17328973764190253,-0.42386424649337945,3
0.9761317427864998,0.42542671281993016,3
0.04994434747558914,0.46280209289330193,1
-0.5807376342536982,-0.23441622803957396,1
1.650052852403983,1.1781813025229253,1
1.1969961731702303,-0.018865548052780224,3
0.22028496059039604,-3.8090064269340385,0
-0.25422353608764636,-0.06848351795319246,1
-0.3934879894933938,1.6425291301242095,1
0.23141920313256018,0.10272410505812674,3
0.8598509022624081,-0.08043302613247363,3
-0.8852844409076563,-0.29971125253112535,1
0.9136904199895863,-0.10844732107871041,3
1.3358025850530686,-0.6377585167856342,3
-0.16949966629479135,0.5008784724518559,0
-0.48836218375788104,0.6164083231549501,1
-0.6151399416338617,-0.8290060252801301,3
0.057845140776379,-1.7475901052496474,0
0.8948710116500822,0.5424756305048494,1
-0.8077430137620878,-0.15380796858806567,2
-0.06167694228170876,0.7676690061482079,1
-0.7505129538495944,0.07429689128504269,1
-0.6586998432748485,-0.6917595365531471,0
-0.3755598837843245,-0.1484438823036609,1
0.7538643807600672,0.7476749035982072,1
-0.4331789557359323,0.13158623440453188,1
0.8415465117948172,0.6971130798651913,1
-0.34723552129230156,-0.5583573671613254,3
0.042282536377805297,-0.05102162527422769,3
-0.4011528528576062,0.755941259315553,1
0.6500857882528313,-0.046831810897215075,3
0.6370351637875348,1.4363118522094729,1
0.9840277977574083,-0.20754329472332353,3
-0.13088976600259064,0.15298606209188856,1
-0.6549290141743807,-0.13972392219300417,1
-0.9330382225724155,0.22462089569875784,0
-0.34288216751115896,0.8525064137173565,1
0.5868187259818547,1.7633489568498044,1
-0.30474005870572124,0.30156659422062426,1
-0.5951251271039115,-0.49457643114683797,1
-1.005781907625617,-1.3510773347720892,2
0.8855516337883137,0.2729109938417128,3
-0.18067361847418809,-0.044486677416489435,1
1.1856263763798893,1.3619988345898077,1
-0.8839846028729894,-0.7304724345308996,2
0.406858437860524,-1.2467190483222252,3
0.14366002601809053,0.4315102464079428,1
-1.2588783115426168,-0.18169343838107688,2
0.7379294863826404,0.1310765222313933,1
-0.7680831147696539,0.4472231039812325,1
-0.10072803135919632,0.9769720174195157,1
-0.6847430747025037,-0.19650823633523762,1
0.25687083938700844,0.19723166042637577,1
1.4265132093307125,-0.43932095503734864,3
0.901267768502719,-0.6391073803971964,3
0.28947866667914596,0.17403164553945774,1
-1.0170178969528856,-0.014548141964708862,2
1.0077583184919015,0.6250362390702761,1
-1.1258745879633951,-0.1689419653575939,2
-2.6200834655499956,-0.7915981501622467,2
-0.44872724012848114,-0.8130520242209621,3
0.7398171111720977,0.37208512325476584,1
1.285905989119806,0.5059725571814975,3
-0.11899822396709019,-0.7314762944059032,0
-3.4008065579917606,-1.4380940095068968,2
0.3120591934741025,0.3363165227125499,1
1.0590197294906034,0.22720093943847292,3
1.1377697034712309,-0.301785846472124,3
-0.038544054098203884,0.3711227312833155,1
-1.021721488345006,0.17822527359355975,1
1.918216954390536,-0.21996208766987163,3
0.9453110468739626,-0.10240651067393125,3
-0.5212942940216847,0.16565434852595182,1
0.8210950589022029,1.3437417798250764,1
-0.3667022148814824,1.2467571267168498,1
-0.6586301628923391,1.5044164963882276,1
0.861753397889063,0.9672592155973724,1
-0.13359100919371025,1.0103485436565498,1
1.0175095918271926,-0.22397243741370748,1
-0.9123096689012309,1.459549481278384,1
-1.0103586688818562,1.6225213818432833,1
-1.3660644635506922,1.5751291561524836,1
-0.4856683203819808,1.4434972819552203,1
-0.869879154465607,0.4398274871186255,1
0.8319952152310663,-0.5340613014733332,3
-0.5908229311355505,0.8409791723094405,1
0.5573615572060197,1.4326170288814695,1
0.6266925564031849,1.656993414064982,1
0.09001415455220353,0.8374908998393443,1
0.775424591584593,1.347727483146459,1
-1.9162615678568096,1.0466766046394245,2
0.1380894238086111,1.874569121255094,1
-1.1046031411034076,-1.3034811282585164,2
0.2694537096175754,0.9584476284549606,1
0.6668608928928579,1.1284766844202416,1
0.9207548255787295,0.7996308046909524,1
0.40104690930866604,1.3724205176152686,1
-0.34781936193480323,0.8976049521236857,1
0.9788572441343736,-1.08095699389174,3
0.787533039607161,1.5489355704483878,1
0.6552024490487487,2.012919740724478,1
0.8185421025464258,1.8253758337052386,1
0.9147319597354044,1.4708122238169963,1
0.006011674441990833,0.030719128605428928,1
1.033591836096729,1.2407290846663368,1
-1.612615632249109,2.071571382194509,1
1.6870716431067179,2.12997540334921,1
0.17702672637303482,0.17571096026886407,1
1.2838056408171523,-0.44308497756809484,3
0.7480837439943304,1.5772925446790074,1
0.18195760027234228,0.6555981956825556,1
0.026318763770716073,1.5086646950536065,1
-1.3975442360919788,1.0194424848004688,1
0.494150349566148,1.9063844158293648,1
0.9150396046416285,0.19333225587221087,3
-1.0242364622145739,1.536737602883628,1
0.3712409689441944,1.7898974463242543,1
-1.1936750634525477,1.712501564479788,1
0.01203903201267096,0.7191995287782676,1
1.1527348706647358,0.699928136184014,1
-1.155419416929909,0.8110709308345042,1
1.0107901397289407,1.392481256389505,1
-1.2251039369709253,0.9314307192544045,1
-0.4619224404497783,1.0462844292675644,1
-0.0077467838286965785,0.20127494550747807,1
-2.262315684226806,1.4615364683546133,2
0.1407293275756074,0.7356679187923477,1
0.470309232307523,1.448184681648696,1
1.4322363567132854,0.9441162721823725,1
-0.926197425992641,1.1779830167013596,1
0.11725579257481407,0.7698708980299631,1
-0.032567625448762794,0.45696760537798226,1
-0.15363340390373006,-0.17547564529423612,1
1.1763791281767064,1.8386435243748902,1
0.34720328239095005,0.6366163934115016,1
0.22883469686553598,0.8302775992743373,1
0.5088468991492878,-0.5789115419845671,3
0.5596271974217608,1.1744960299357157,1
0.4118324183054671,0.2840347704635696,1
-2.395817280135102,-0.2749648683336657,2
1.0711427763292884,-0.03666958323973074,3
0.39385677880908815,1.3761177898682055,1
-1.8267947760266023,0.602091916119863,2
-0.6498519897480658,1.992655235056775,1
0.6523390220921742,1.5677567456446264,1
-1.1022379632652364,1.3105213051118951,1
-0.4746971402155899,1.1678855685052607,1
-0.5938894518398666,0.27443572666176996,1
0.5744118227297536,1.0468840146917255,1
1.7190219507596163,2.190256512022186,1
-0.6065549443977412,0.8506937412744957,1
0.33910430238291683,0.32593517740810857,1
0.5773470110969003,1.4825358134405278,1
0.33910113167633466,0.3694254842635906,1
0.41429990521018734,1.0013433422803661,1
1.6359864947565128,0.6218259098296959,3
-0.010030512593040325,0.5414866543567164,1
0.09877575330325693,0.23116375900952657,1
0.6704194988191428,0.140766518880649,3
-0.8163013619191337,0.6512084198532954,1
-2.031088246515738,0.2572903506128363,2
0.65785953381605,0.6362020451012382,1
-0.16252573965030012,1.4933872458100619,1
1.4629022794932924,0.47956892295865516,1
-0.2778494530551321,0.642641673527497,1
0.3224978067665766,-0.2415730548766687,3
0.9198602650916046,0.9557473898878489,1
-0.06374890801790997,1.2276330060164666,1
0.23375146032338526,1.863501695345791,1
0.5450670529995375,0.5540504826547941,1
-0.6053695369532082,1.5696002901998805,1
0.7635500819627079,1.5911377011333483,1
1.6427585595767353,-0.18659211273184484,3
-3.671813205676513,0.8437559081395551,2
-4.472671220513672,0.6674627335799453,2
0.32179015374267256,0.8613209958793923,1
-2.831559004197116,0.13448639515226413,2
-1.1582053522642495,0.8598376367879514,1
-2.750234859053123,1.2329673491428381,2
-2.659050818566918,0.3339004629345431,2
-0.5759915583208486,1.0432305378550424,1
-0.7076216499709113,1.3525232651325827,1
-3.697806936556553,0.3416065904309046,2
-4.9917281223420025,-0.527862041153142,2
-2.9613467521634216,1.6445377759842092,2
-0.6448116030532014,0.17282702574025172,1
-0.5404392019317109,0.2743960898557562,1
-0.8968126277972654,1.8627204438381362,1
-2.0675033982127538,0.05072655676584188,2
-2.9672860180429197,1.5569696415593808,2
-5.866423659314201,0.8087624777835988,2
-2.2958189598215983,1.3242454521333604,2
-0.5572636386243334,1.6870216337748498,1
0.36244261749489715,-0.45210889294645307,3
-2.1501530212434328,1.0067442447811232,2
-0.9337805471659607,1.0236649886172149,1
1.016115521684527,1.1907026490271557,1
0.09751717652593576,0.8067012664034156,1
-1.2745828744705237,2.744470484854164,1
-0.9776808096926671,1.3417516645640089,1
-2.7380924086647553,0.29382140370866555,2
0.4066928959194077,1.4140556889023543,1
-1.0316719767458202,1.5615790305406791,1
-2.3929948810574255,2.0105297511681086,2
-4.402464264688917,0.357703154478777,2
-1.7298188820893279,1.3426099560406575,1
-0.4846970010504279,0.25060176275714974,1
-2.7741457707280026,1.0105872866867716,2
-1.2452186664532494,-0.16364456352202247,2
0.5889232018254426,-0.0550344462303225,3
-1.169847162744922,0.5635042739735696,1
-1.1326299544258709,0.2496200337812409,2
-1.820796286983254,1.1355608050162176,2
-1.6791649345372681,-0.5152026146279357,2
-1.5071408594247822,0.2336851148104164,2
-4.044310764974169,2.211341406205585,2
-1.585850349333025,0.4258337944854964,2
-1.3319377631769518,1.1906571846593779,2
-0.9382308584271889,1.1338856498772705,1
0.678168160188223,0.7252070484289643,1
-2.4043730362638427,-0.20195965961785925,2
-1.0191160420110525,0.8878311372851837,1
0.5060608846546165,-0.18585856732052364,3
-2.0480952427886274,-0.6506862059486164,2
-3.341701694639191,1.1219694430664005,2
-4.628911660407224,-0.8008123752196901,2
0.1794188246674831,0.9945570916197864,1
-0.8783744812406472,-0.3046390401943,2
-0.5011031973844983,1.28691446138125,1
-0.7664323495372559,1.4091148083314275,1
-2.1059670182207935,-0.1133771304500484,0
1.4559890488461695,-0.06716704127152355,3
-2.483707845563762,-0.44666111947122833,2
1.061793978652659,1.1367353174194668,1
-0.7062582108644737,0.10850219350882147,1
-2.493453999007891,-0.2631182641571249,2
0.7995736428876254,0.7937810864355805,1
-5.089328372183486,-0.10118584125440211,2
-3.7346549454507882,1.0124059819252635,2
-0.4888748221228038,1.7844690219009147,1
-0.47368288870067793,2.0636823381135194,1
-1.4360483625387312,1.8222425062036003,1
-1.3042672821784125,-0.797708119792135,0
-1.2886225034970913,1.1575299984783631,1
0.15211219674790613,1.1534749362346521,1
-4.738480667710231,-0.05925173313663632,2
-4.713635978440843,0.3615777705306826,2
-0.7889100944321187,-0.06437857733548795,2
-5.076434285208714,0.6718652720208947,2
-0.2813920120193964,-0.9565609476914815,3
-3.4883071734824376,1.2860446304109983,2
1.5409258381878932,0.0846368445473903,3
-0.9457444346019529,-0.10942888944241148,1
-2.4431025985328123,0.7387183098650888,2
0.39336260815953755,-0.07630069067611113,3
-4.0200707558831414,-1.7374068474333653,2
-1.8162196756304245,0.9559166498551098,2
-3.60168265635236,-1.74836274006414,2
-3.428651456237401,1.1431633169197941,2
0.9951304230197829,-0.3179577180974206,1
0.1521968187905653,1.2599184621884647,1
-3.2780990671222443,0.4094333929294844,2
-0.6895796844365009,1.6503958455130288,1
-1.9766903037389427,-1.120137916312704,0
-3.0251582492041678,0.5630255711311877,2
-3.4208382101096273,0.46877503584052244,2
-1.3939714875464744,-1.1638939510935906,0
-5.057216446054632,-2.318956177207796,2
0.23023033725118427,0.7198578171813632,1
-2.0473212128170264,0.016784446292113706,2
-1.2661989950518298,-0.5007056581348108,2
0.32965618165548244,-0.8845582587022999,0
-1.756631088665965,0.3792263029235268,2
-0.6076071696084937,-2.3999512606376747,0
-1.7992029897114874,-1.5228354219226043,0
-2.2999329981089227,-0.16641534863994972,0
-2.498630721341016,-0.961394314008712,0
0.4824026664115788,-0.46730733059258883,3
-0.07739348245235586,-1.4864333853624268,0
-1.3340818297860382,-1.0296888537261584,0
0.020187470781228296,-0.6192474813247859,0
0.8935178648491306,-0.2557554747561868,3
0.0639374187347526,-1.6932001442654852,0
-0.6036893959530739,-1.6516730009835685,0
-0.3154188711630832,-2.077007298260972,0
-2.249227384055859,-1.6566929547075622,0
1.2571715311985834,-0.9880048428603364,0
-0.18046689894529175,0.020734499301669145,1
0.25606262952128567,-0.7499475153487902,0
-0.7036753339806828,-0.4439896858450178,0
-1.6368388345315406,-1.7159469525870463,0
0.34545625733755325,-1.6294603597930786,0
-1.2754396234242593,0.6623666232594562,1
-0.5375204306368205,-1.1958605281529213,0
-0.21277193399313302,-0.3885109710711369,0
-1.9271437485143272,-2.1649321769372016,0
0.3218443215405427,0.15577696970579938,0
-0.040986255867256564,-1.6749631231742703,0
-1.0099088624176409,-1.5556018962284872,0
0.7742922084984597,-1.6696701597826042,0
-1.1207359784842137,-0.4101718985955177,0
-0.4751278028867143,-1.759417250086712,0
-0.6230369781891429,-0.03402484798222996,1
-0.8077031856547123,-1.3269683645957167,0
0.1438876711883284,-1.2712677947126614,0
-1.7677673233412896,-0.0027316356176386885,0
-0.5920461031247282,-1.9912681983185878,0
-0.91381389556883,0.45386257050230017,0
-0.5051089348881967,0.12807308597586117,1
-0.645021621185208,-0.402191057006333,1
0.8965594952726319,-0.06972443228394658,3
0.7490506712075298,-1.9703861402884382,0
-2.407328321089529,-1.9661964650994592,0
1.103845183789573,-0.12274347413126104,3
1.0396526958372538,-1.4977455862471099,0
-0.8635518076411488,-0.4318585757694601,2
-0.44471449470309327,-0.6486478602640952,0
-0.8331275435749852,-2.1901598486329408,0
-1.0383710136345945,-0.9689553621221898,0
0.5106801363435488,-0.4096611176736527,0
1.2183738177613135,0.47286078367371354,1
0.9684918007304141,-0.3285537199214276,0
-1.0709292663521373,-1.2050100447894352,0
-0.42004631530140135,-0.12526556512704792,3
-3.2632626953526307,-1.3577347796783716,0
-0.077021789138381,-1.4595963791358442,0
-0.4772975500902958,-0.44458177286636913,0
-2.5211200730912102,-2.354436390558483,0
0.9027557505318395,-1.389380479425244,3
0.9261238237547311,-0.8454496919499873,3
-1.3826645335182988,-2.364445618307333,0
0.1803380585498601,-1.2018491888253968,0
0.12065135418782359,-1.0276892321486242,0
-1.7017512244064552,0.022796477674201513,0
-2.899546346266158,-1.7405980131926706,0
-0.0006010942422795073,-2.0233577340067916,0
0.04034563397532144,-1.7216946685931303,0
-2.9408348937746505,-0.9372216415892035,0
0.40028834843233035,-0.7456748900314114,0
0.023380337414886945,-0.6365562609613362,3
-0.16942222067041646,0.10130395271017839,1
-0.4555233957500702,-2.34267029279201,0
-0.7414453007992281,-1.5921362656417477,0
0.31563578669731407,1.3837411402686304,1
-0.7297403442715655,0.6388181106490237,1
0.607301048476664,0.6039567695364301,1
-0.31380662670648096,1.332887510000436,1
0.31248252741625177,1.1169600990466177,1
-0.9522620682993677,0.7890355695005301,1
0.6976872945974197,-0.6811814060207665,3
0.765816967566385,1.279995009537982,1
0.8191391705576581,0.29451580566489716,3
-0.10593570829315235,1.0273180898733798,1
1.2081478697931298,0.4532233422385195,3
0.401396737664622,-1.4244275436515,0
-0.9730509364004284,0.7220215082932493,1
-0.12383193477943331,1.7927571034727925,1
1.2708787123253573,0.12205263170658726,3
0.7870986196471789,0.13898814275215343,3
0.5954656299960212,0.4462607178326141,1
-0.7991936514115955,-0.2326024144442615,2
-0.7918348645101274,0.7677251532479517,1
0.5397363003969836,0.6010042253830534,1
-0.8820248404582083,-0.8440527238858178,0
0.5648010452376867,-0.08979917624671253,3
0.7708081076473599,-0.4942786402625127,3
0.7023659502237972,0.8136543467018521,1
0.7872509225112054,0.4866067020430621,1
-2.5222783660073964,-0.40178372449259936,2
-0.22322044188686996,0.9303457350806655,1
0.7735901864194304,0.3021233526225578,1
1.0183978301048258,0.9311041670003575,1
-0.45235249090260515,0.13512300842142122,1
-2.0413463864292316,-2.0400151533757684,0
0.24420836933923762,1.0595320023056425,1
0.629905435146504,1.085094328049006,1
1.1169161711952234,-0.688518734256894,3
-1.8423158454241833,-0.5968662930142644,2
1.1232825137860631,1.1189137773094886,1
0.3573585887234188,0.30903741541173446,1
1.6261623027881669,-0.18828144909237263,3
-0.5455391617526626,1.3922749752469643,1
-1.119482287900825,0.8920673682759618,2
-0.47385799270315665,-0.28268350504178674,3
-0.45224856547299463,0.8547980441239763,1
-0.23715446365374937,0.31312932775895275,1
0.3239532825252635,0.7565520369622245,1
1.0318414604871486,-0.11409843105653067,3
0.033103694735552525,-0.17554049886222658,3
-1.1170222622439183,0.17998696898021788,2
2.0788229432552283,0.697761723154269,3
1.8167532068658,1.968503934708932,1
-1.1203456789218822,0.5927681679664236,1
-0.4244484872957979,1.372582355683195,1
0.3228847621622022,1.7552450506335442,1
-0.13072942673171337,2.9842353872746346,1
-1.5035111357391828,2.1205133842932535,1
1.3418712573478502,1.6182200298368996,1
0.6327980065831437,1.80143364736919,1
1.182229881901513,1.6414984221442925,1
0.318500597359047,1.02250513063932,1
-0.6013349708323799,0.9178727651788954,1
-2.3129970519915233,1.1079722110590895,2
1.8593021660570492,0.960700320363416,1
0.4370944963320773,0.6520732568618078,1
0.7354170960881965,1.0049155242657026,1
0.24640042888553612,1.7772494501718126,1
0.4812298261526896,1.2002099104493162,1
0.261640046685715,1.1016842232833388,1
0.21383589815827023,1.8659429087167443,1
1.3661620603839726,1.7496619766406116,1
1.8119886047209492,1.3556588296009557,1
-0.4617161639886804,0.9157613312868107,1
1.4451220007220038,1.136174812998049,1
-0.45931814657180325,1.5879109062733248,1
0.6131261666462202,1.2698056217853904,1
1.5224593358544183,-0.9313760437633057,3
-1.0861989780446228,1.071823057676636,1
-1.583935683300957,1.3921104218754092,1
1.157249749534894,0.7176557346600883,1
-1.1344800488597124,1.3431097599019544,1
-1.8418873348749882,1.6388428352995883,1
1.1001705777936237,1.4237426278271978,1
-3.1343637693246307,1.6648399924519883,2
1.0257943655317239,1.0955434653068379,1
-1.7631719692768237,1.553709653711713,2
1.6386021131994137,0.4995665717043499,3
1.3604059707882852,0.2921175171812721,3
-1.299442602260691,-0.9043988641014276,2
0.36013996991741126,0.06348810902910884,1
1.5889425983002878,0.10474655545372911,3
-0.22399956195452592,0.9534326479433566,1
1.6149222739767675,0.43769879651938076,1
-3.307932722978393,-0.705995090758485,2
0.7559440290241607,0.162813220347516,3
-4.486817424253494,-1.099543794821388,2
-3.4320617824779402,-0.9313394589689183,2
-0.17321476434563426,0.3355675135222371,1
-2.130861460154679,0.6671954435331152,2
-1.3526439832097754,0.5042150551092619,2
-2.656621257070195,-0.7910283801973965,2
-2.582562426626559,-0.2959568062863957,2
0.31376118920645735,1.6569470796532553,1
-3.3322239728378173,-0.4265460128430241,2
-2.642074102543183,-1.3352194206641765,2
-1.3156313182072354,0.9930993627898792,1
-0.9305166304041739,0.33286019417322243,1
-1.1383778131628695,1.4796701740094398,1
-4.428532339836072,0.41375785318106206,2
0.3532345437679243,-2.0640137523594024,3
-3.0758699521536275,-0.22904528107823613,2
-2.565541863072053,0.8406919411213402,2
0.4969904509201828,-0.14715993329026114,3
-1.5008910725401308,0.10631341713553222,2
-0.3532018192606757,0.3101795052933557,1
-0.7649672159933704,0.19926786286020204,1
-0.0040720608618946144,0.8830116558652272,1
-0.29385431621471314,1.1007577329558929,1
-1.7528413845615802,-1.5074610729959372,2
-1.4796139294094521,0.14623772485741743,2
-0.04080969879703928,0.16680881654282156,3
-0.9484495722004966,0.908011945262223,1
0.20553712033634833,-0.2534910439548309,3
-1.406433641036268,0.6778336327873287,2
-1.8136939255777922,1.576264894005172,2
-3.938185428659814,-0.8341264224052847,2
-0.22329614575107848,0.500746292099449,1
0.17273258530784172,0.3567763659358498,0
-0.40548039827212073,0.5134514218186946,1
1.182727690628446,0.7349593177983288,1
-3.497714349823018,-1.2425809320302046,2
-2.2128122793532823,-1.162464438530621,2
-1.9528532438298174,-0.0866317776757464,2
-1.2265223095955697,-0.1034524397255719,2
-0.7191885830259178,-1.3019710306801004,3
-4.293183830202442,-0.9085247886280714,2
-2.671537040638547,0.45952774260448703,2
0.3385595173581897,0.9734658486723454,1
-3.4307064076447227,-0.6925355007862463,2
-1.507382926368695,-0.22584060686304844,2
-3.413566672596774,-0.8957489991870452,2
-2.436597565197697,-0.0026470929878423094,2
-4.276288776507574,0.26599004537786336,2
-4.181557752383467,-3.1685743680178375,2
-0.9532874485323519,1.1009000610313588,1
-0.9890933846079215,-1.9371254200431416,2
-4.219618183178494,-1.2548378312878397,2
-0.7862066165754682,-2.05393157701149,3
-0.9529026474602434,0.87358703734863,2
-0.9655842291748526,-1.4989497752447303,2
-0.6338919583961572,0.29290958653822574,1
0.46365798955309623,1.6696469768604776,1
0.5178178781279413,0.33826112423331406,1
-0.3136223783171352,0.8566439358966053,1
-1.0853588815399873,0.2308644064860375,2
-1.891087305345946,-0.7293978004200348,2
0.8321216373252579,1.3317879934696997,1
0.6881727400354211,0.1778965351741561,3
-1.3965970377715007,0.6854192897656501,2
1.3780895623119551,0.2777473214323694,3
0.6312807366633993,0.6096275620002476,1
